1114026,31299,108838,108839,1051802|5.0,5.0,5.0,5.0|1333929600,1335139200,1336348800,1336348800
1114027,31299,108838,108839,151101,149907|5.0,5.0,5.0,5.0,5.0|1331769600,1333411200,1333411200,1357776000,1357776000
1114028,31299,108838,108839,149908|4.0,5.0,5.0,5.0|1357257600,1357257600,1357430400,1397692800
1114030,149907,31299,151678,57062|5.0,5.0,5.0,5.0|1353110400,1353801600,1353801600,1357862400
1114032,31299,108839,151101,108838,149907,57062,149908|5.0,5.0,5.0,5.0,5.0,5.0,5.0|1333584000,1333843200,1344556800,1345593600,1352678400,1357344000,1365811200
1114034,31299,108838,151101,149907,149908,16997,971887|5.0,5.0,5.0,5.0,5.0,5.0,5.0|1382054400,1382227200,1383609600,1383696000,1384387200,1385942400,1388880000
1114035,31299,108838,108839,151100|5.0,5.0,5.0,5.0|1345680000,1348012800,1348012800,1348012800
1114037,108838,16997,108839,151100,151101|5.0,5.0,5.0,5.0,5.0|1376438400,1376438400,1376524800,1376611200,1376956800
1114038,108838,108839,151100,151101,149907,57062,16997|5.0,5.0,5.0,5.0,5.0,5.0,5.0|1373155200,1373241600,1374278400,1374451200,1375056000,1376784000,1377388800
1114152,1097971,328481,304859,304861|1.0,5.0,5.0,4.0|1375315200,1383523200,1395619200,1399334400
1114192,55853,57860,57861,10447,824726|5.0,5.0,5.0,5.0,5.0|1367884800,1368576000,1389139200,1389139200,1398988800
1114199,177456,780743,501124,780744,501126|5.0,5.0,5.0,5.0,5.0|1331769600,1334620800,1334620800,1335916800,1335916800
1114248,519661,103015,44111,44113,13120|3.0,5.0,5.0,5.0,5.0|1340841600,1352764800,1354147200,1355961600,1358467200
1114269,33076,142438,393720,234657|5.0,5.0,5.0,5.0|1360454400,1360454400,1360454400,1360454400
1114279,58738,58739,61801,58740|5.0,5.0,5.0,5.0|1391990400,1391990400,1391990400,1391990400
1114283,16389,209476,2573,81801|5.0,5.0,5.0,5.0|1376179200,1376179200,1376179200,1376179200
1114289,14429,347049,160057,160058,160059|5.0,5.0,5.0,5.0,5.0|1390003200,1390003200,1390003200,1390003200,1390003200
1114290,14429,160057,160058,160059|5.0,5.0,5.0,5.0|1372723200,1372723200,1374278400,1382486400
1114327,108839,151100,151101,57062|5.0,5.0,5.0,5.0|1355529600,1355529600,1355529600,1370736000
1114364,46002,46004,351487,73073|5.0,5.0,5.0,5.0|1362700800,1362873600,1363132800,1366675200
1114390,35277,459,81253,81254|5.0,5.0,5.0,5.0|1338681600,1347408000,1349395200,1375056000
1114446,32841,510223,156846,156847|5.0,5.0,5.0,5.0|1329955200,1338854400,1350000000,1358899200
1114470,37033,4020,60184,135322|5.0,5.0,4.0,4.0|1391472000,1393286400,1393977600,1395446400
1114478,120956,147940,492969,535436,227074|5.0,5.0,5.0,5.0,5.0|1367107200,1367107200,1367107200,1367107200,1367193600
1114500,1441422,50619,75194,33077|4.0,4.0,4.0,4.0|1403481600,1404864000,1404864000,1404864000
1114502,151843,50619,75194,33077|2.0,3.0,3.0,3.0|1361059200,1391817600,1393718400,1395100800
1114503,50619,75194,33077,735355|3.0,3.0,3.0,5.0|1359936000,1359936000,1359936000,1363564800
1114530,90897,135893,118348,58180|5.0,5.0,5.0,5.0|1330819200,1337385600,1350864000,1379289600
1114533,28529,4280,104986,104987|5.0,5.0,5.0,5.0|1365811200,1365811200,1365811200,1365811200
1114549,1214421,1397103,1420240,832163,1282135|5.0,5.0,5.0,5.0,5.0|1351036800,1351036800,1351036800,1351036800,1351036800
1114560,1172558,719341,719338,719339|4.0,5.0,5.0,5.0|1369785600,1369785600,1370217600,1370217600
1114561,69994,779168,719338,719339,719340,303503,719342,719341|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1362268800,1362960000,1364169600,1364169600,1365379200,1365984000,1366588800,1367798400
1114563,1389647,974915,1389646,1168440,1389648,691953,261071,731917|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1350172800,1351296000,1351296000,1351987200,1352592000,1353196800,1354406400,1355011200
1114564,974915,1389646,1389647,1389644,1389648,691953,1255662,731917|5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0|1351382400,1351382400,1352592000,1352592000,1352678400,1353196800,1353715200,1355011200
1114565,1389647,1198539,974915,1389646,1389645,1389648,1408054,1255662|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1350172800,1350777600,1351382400,1351382400,1351382400,1352592000,1353888000,1353888000
1114566,1198539,1389647,974915,1389646,1389645,1389648,1255662,731917|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1350950400,1350950400,1351382400,1351382400,1351382400,1352764800,1353888000,1355270400
1114568,1198539,974915,1389646,1168440,691953,1408054,1255662,731917|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1350777600,1351296000,1351296000,1351900800,1353196800,1353801600,1353801600,1354924800
1114571,1389646,1389645,1389648,691953,1255662,261071,1389643,731917|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1351468800,1351468800,1352592000,1353196800,1353801600,1354406400,1355011200,1355011200
1114572,69994,779168,719338,719339,719340,303503,719342,719341|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1362268800,1362873600,1364169600,1364169600,1365292800,1365897600,1366588800,1367884800
1114573,69994,779168,719338,719339,719340,303503,719342,719341|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1362355200,1362960000,1364256000,1364256000,1365379200,1365984000,1366675200,1368835200
1114574,779168,719338,719339,719340,303503,719342,719343,719341|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1362873600,1364256000,1364256000,1365465600,1365897600,1366675200,1367280000,1368489600
1114575,1441484,1303763,69994,719338,719339,719340,303503,719342|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1360972800,1361577600,1362268800,1364169600,1364169600,1364860800,1366070400,1366675200
1114576,719338,719339,1389646,719340,303503,719342,1168440,1389648|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1364169600,1364169600,1365465600,1365465600,1366070400,1366761600,1367798400,1369094400
1114577,1389647,1198539,974915,1389646,1389648,691953,1255662,731917|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1350086400,1350691200,1351296000,1351296000,1352678400,1353283200,1353801600,1354924800
1114578,69994,779168,719338,719339,719340,303503,719342,719341|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1362355200,1362960000,1364256000,1364256000,1365120000,1365897600,1366761600,1368576000
1114580,779168,719338,719339,719340,303503,719342,719343,719341|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1363046400,1364256000,1364256000,1365379200,1366070400,1366761600,1367280000,1368921600
1114581,779168,719338,719339,719340,303503,719342,719343,719341|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1362960000,1364342400,1364342400,1365465600,1366156800,1366761600,1367366400,1368576000
1114582,69994,779168,719338,719339,719340,303503,719342,719343|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1362441600,1363046400,1364256000,1364256000,1365552000,1366156800,1366761600,1367280000
1114584,1438217,779168,719338,719339,719340,719342,719343,719341|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1362873600,1362873600,1364342400,1364342400,1365379200,1366761600,1367366400,1368576000
1114585,1198539,1389646,1389645,1168440,691953,1255662,261071,731917|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1350777600,1351296000,1351296000,1351900800,1353110400,1353715200,1354406400,1355184000
1114586,719338,719339,1389646,719340,1255662,303503,719343,1389648|5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0|1364256000,1364256000,1365465600,1365465600,1366070400,1366070400,1367280000,1369180800
1114594,380786,1441494,255044,270509,255045|5.0,4.0,5.0,4.0,5.0|1363392000,1363392000,1363392000,1363392000,1363392000
1114613,69994,779168,719338,719339,719340,303503,719342,1441482|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1362268800,1362873600,1364083200,1364083200,1364601600,1365811200,1366588800,1368662400
1114639,1441548,1441549,1438213,1438214,1271050,1438215,1441550,1438216|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1397433600,1398038400,1399420800,1400025600,1400630400,1400630400,1401235200,1401235200
1114644,1441559,1441557,1441548,1441558,1438213,1051868,1271050,1438215|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1393718400,1395100800,1397347200,1398124800,1398729600,1398729600,1400544000,1400544000
1114645,779168,719338,719339,719340,303503,719342,719343,719341|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1363046400,1364256000,1364256000,1365552000,1365897600,1366675200,1367366400,1367712000
1114650,1303763,69994,1438217,779168,814598,719338,719340,303503|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1361577600,1362441600,1363046400,1363046400,1363564800,1364256000,1364860800,1365984000
1114651,69994,779168,719338,719339,719340,303503,719341,719342|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1362528000,1363132800,1364342400,1364342400,1365465600,1366156800,1368576000,1369180800
1114652,1389647,1198539,974915,1389645,1168440,1389648,691953,731917|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1350086400,1350777600,1351296000,1351296000,1351900800,1352505600,1353110400,1355097600
1114654,1441557,1441558,1441548,1441549,1438213,1051868,1438214,1438216|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1394668800,1397433600,1397433600,1397692800,1398297600,1398297600,1400025600,1401148800
1114657,1438213,1051868,1441564,1441550,1438214,1271050,1438215,1438216|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1398297600,1398297600,1399334400,1399939200,1399939200,1400544000,1400544000,1401148800
1114658,1441484,69994,779168,719338,719339,303503,719342,719341|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1360972800,1362268800,1362873600,1364256000,1364256000,1366070400,1366761600,1368316800
1114660,1441548,1441549,1438213,1051868,1441564,1271050,1438215,1438216|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1397606400,1398124800,1398729600,1398729600,1399334400,1400544000,1400544000,1401148800
1114661,1441557,1441548,1438213,1051868,1441550,1438214,1271050,1438216|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1394755200,1397260800,1398297600,1398297600,1399852800,1399852800,1400198400,1401148800
1114739,691423,234907,255044,401886|4.0,5.0,4.0,5.0|1359417600,1359417600,1359417600,1359417600
1114741,691423,255044,401886,1441635|4.0,5.0,5.0,4.0|1355443200,1355443200,1355443200,1355443200
1114744,691423,255044,401886,255045|5.0,5.0,5.0,5.0|1354579200,1354579200,1354579200,1354579200
1114751,43003,38368,544621,269773,269774|5.0,4.0,5.0,4.0,5.0|1331683200,1390003200,1395187200,1400889600,1405036800
1114773,38720,152587,34459,32895|5.0,5.0,5.0,5.0|1365120000,1365120000,1365120000,1365120000
1114774,38720,152587,34459,148767|5.0,5.0,5.0,5.0|1396742400,1396742400,1396742400,1396742400
1114836,142740,16770,117527,160683,150889,139436|5.0,5.0,5.0,5.0,5.0,5.0|1340064000,1345766400,1356134400,1369872000,1386892800,1398729600
1114861,69994,779168,719338,719339,303503,719342,719343,719341|4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1362441600,1362960000,1364342400,1364342400,1366156800,1366761600,1367366400,1368576000
1114862,1198539,974915,1389646,1389645,1168440,1389648,1255662,261071|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1350950400,1351382400,1351382400,1351382400,1351987200,1352851200,1353888000,1354579200
1114874,37590,474328,539568,618974|4.0,4.0,4.0,4.0|1362700800,1362700800,1362700800,1362700800
1114897,566326,604879,791914,395529|5.0,5.0,5.0,5.0|1391385600,1391990400,1392163200,1400976000
1114898,395531,791914,566326,604879,395529|5.0,5.0,5.0,5.0,5.0|1376697600,1376784000,1376784000,1376870400,1376870400
1114909,13899,13900,18981,357983,322918|5.0,5.0,5.0,4.0,4.0|1345680000,1363737600,1391126400,1397952000,1400112000
1114930,989066,191318,492796,492797|5.0,5.0,5.0,5.0|1359590400,1359590400,1359590400,1359590400
1114962,177130,65562,166360,345594,128263,128262,128261,345591|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1351728000,1352678400,1362096000,1363132800,1364860800,1364947200,1367452800,1387497600
1114965,65562,345593,50771,345591,345592,128264,128263,128265|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1378771200,1380153600,1382054400,1383782400,1384214400,1386028800,1387238400,1395100800
1114966,65562,128264,128263,345594,345593,345591,345592,76216|5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0|1363219200,1363564800,1364169600,1365984000,1367625600,1383523200,1384214400,1384905600
1114968,345593,248557,677463,65562,128265|5.0,4.0,5.0,5.0,5.0|1367452800,1377820800,1378684800,1380240000,1395360000
1114970,50771,155428,65562,166360,128264,128262,128263,345591|5.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0|1346198400,1351728000,1353283200,1361836800,1363564800,1364774400,1366243200,1383609600
1114972,142972,581698,166359,128264,345592|5.0,5.0,5.0,5.0,5.0|1376265600,1377820800,1377820800,1377820800,1384214400
1114979,65562,50771,166359,345592|5.0,5.0,5.0,5.0|1368230400,1368662400,1376352000,1384300800
1114984,128260,128263,128262,142972|5.0,5.0,5.0,5.0|1363305600,1364169600,1364515200,1365465600
1114985,65562,345593,142972,128261,677463|4.0,5.0,5.0,4.0,4.0|1352419200,1355443200,1365379200,1366156800,1378252800
1114987,65562,142973,128264,128263,142972,345591|5.0,5.0,5.0,5.0,5.0,5.0|1360022400,1362355200,1363564800,1364169600,1365379200,1383609600
1114988,128262,142972,128261,345593,177130|4.0,2.0,1.0,2.0,4.0|1364947200,1365465600,1365984000,1367452800,1367884800
1114990,142972,128262,128261,345593|4.0,3.0,5.0,4.0|1367625600,1367625600,1370390400,1370390400
1114991,65562,50771,142972,345592|5.0,5.0,5.0,5.0|1366761600,1368662400,1374969600,1384214400
1114992,65562,345593,399609,148259,345594,128264,128263,128265|5.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0|1352505600,1354406400,1361145600,1361145600,1362960000,1364083200,1364947200,1401667200
1114993,128262,128263,65562,177130,166360,50771,128264,345591|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1364774400,1364774400,1366588800,1367798400,1368662400,1368662400,1368662400,1383609600
1114995,65562,53949,177130,142972|5.0,5.0,5.0,5.0|1368662400,1369008000,1369008000,1374451200
1114996,50771,65562,345593,166360,128264,128263,345591,345592|5.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0|1346284800,1353283200,1354579200,1361836800,1363737600,1364342400,1383523200,1384214400
1114998,128260,142973,128261,554147|4.0,5.0,5.0,5.0|1364774400,1365465600,1366243200,1377820800
1114999,166360,128260,128264,128262,554147|4.0,4.0,5.0,5.0,3.0|1361750400,1363046400,1363564800,1364515200,1375660800
1115001,50771,554147,65562,177130,558560|5.0,5.0,5.0,4.0,4.0|1368662400,1375660800,1378684800,1380326400,1382572800
1115009,142973,128260,128264,128262|5.0,5.0,5.0,5.0|1362528000,1363219200,1363564800,1364515200
1115011,177130,166360,142973,128260,128263,128262|5.0,4.0,5.0,5.0,5.0,5.0|1360022400,1361750400,1362700800,1363305600,1364169600,1364774400
1115016,65562,177130,50771,53949,166360,142973|5.0,4.0,4.0,4.0,5.0,5.0|1353283200,1360022400,1360022400,1361404800,1361836800,1362441600
1115018,128263,53949,128264,128261,345593|5.0,5.0,5.0,5.0,5.0|1364169600,1365292800,1365292800,1375315200,1379894400
1115023,278866,540195,372343,384543,269188|5.0,5.0,5.0,5.0,5.0|1391299200,1391299200,1391299200,1391385600,1392422400
1115026,278866,540195,372343,384543,384545|5.0,5.0,5.0,5.0,5.0|1360627200,1360800000,1360886400,1360886400,1360886400
1115032,166360,345592,142973,128264|4.0,4.0,4.0,4.0|1383091200,1384214400,1384905600,1386374400
1115033,345591,345592,142973,128264|5.0,5.0,5.0,5.0|1383609600,1384214400,1384905600,1386201600
1115034,166360,142973,177130,345592|5.0,5.0,5.0,5.0|1361750400,1362441600,1367884800,1384214400
1115035,345593,65562,142973,177130,128264,128262|4.0,4.0,4.0,4.0,5.0,4.0|1355443200,1360022400,1362528000,1363305600,1363996800,1364515200
1115041,345594,128262,345593,65562,166360,128263|5.0,5.0,5.0,5.0,5.0,5.0|1363564800,1364860800,1367280000,1379548800,1382659200,1382659200
1115042,128262,166360,50771,558560,128264|4.0,4.0,5.0,4.0,4.0|1365465600,1365465600,1365465600,1380153600,1380153600
1115043,50771,345593,65562,177130,149915|5.0,5.0,5.0,5.0,5.0|1346371200,1354233600,1359244800,1360281600,1379635200
1115044,50771,177130,155428,345593|5.0,5.0,5.0,5.0|1346371200,1350864000,1350864000,1353974400
1115046,50771,155428,177130,345593,128265|5.0,5.0,5.0,4.0,5.0|1346284800,1350604800,1352764800,1356048000,1398729600
1115047,166360,50771,177130,65562|4.0,4.0,4.0,4.0|1349568000,1349568000,1351123200,1352332800
1115051,106841,587075,74442,307894,307895|5.0,5.0,5.0,3.0,5.0|1389398400,1391126400,1393718400,1397260800,1397260800
1115057,1184200,109837,154059,1292609,380624|4.0,4.0,4.0,4.0,4.0|1369267200,1369267200,1369267200,1369267200,1369267200
1115058,1184200,109837,154059,1292609,380624|5.0,5.0,5.0,5.0,4.0|1334534400,1337126400,1346112000,1351900800,1357257600
1115059,1184200,109837,154059,1292609,380624,347031|5.0,5.0,5.0,5.0,5.0,4.0|1334534400,1336953600,1345939200,1350000000,1357516800,1366243200
1115120,12857,5066,1441925,35142|4.0,5.0,5.0,5.0|1346889600,1365638400,1368748800,1368748800
1115125,781238,781239,781240,781236,781237,231147,865840,673281|5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0|1403827200,1403827200,1403827200,1404604800,1404604800,1404604800,1404950400,1405209600
1115184,15021,204680,1422053,5018,36363|5.0,5.0,5.0,5.0,5.0|1376870400,1378080000,1378080000,1378857600,1380931200
1115254,775564,967950,863023,863024|5.0,5.0,5.0,5.0|1336608000,1352851200,1370217600,1391472000
1115262,490165,152308,163179,163182,73437|5.0,5.0,5.0,5.0,5.0|1374537600,1374537600,1374537600,1388016000,1392422400
1115264,150628,158809,158810,955909,822273|5.0,5.0,5.0,5.0,5.0|1387929600,1387929600,1387929600,1387929600,1387929600
1115268,4821,87028,162872,151256|5.0,5.0,5.0,5.0|1380499200,1380499200,1383609600,1405382400
1115276,109837,154059,1292609,380624,347031|4.0,4.0,4.0,5.0,4.0|1336953600,1345939200,1351641600,1357776000,1366675200
1115277,109837,154059,1292609,380624,347031|5.0,4.0,5.0,5.0,4.0|1337040000,1348272000,1352073600,1358035200,1371772800
1115295,748543,748540,748542,748541,440947,348878|5.0,5.0,5.0,5.0,5.0,5.0|1339372800,1339459200,1339545600,1339718400,1340150400,1343260800
1115301,36601,87176,87178,136116,28625|5.0,5.0,5.0,4.0,5.0|1362700800,1394755200,1395964800,1395964800,1401580800
1115302,36601,149548,139882,188218|5.0,5.0,5.0,5.0|1353456000,1353456000,1353456000,1353456000
1115303,36601,54492,87176,87178|5.0,5.0,5.0,5.0|1360972800,1362873600,1363564800,1364083200
1115317,35236,255823,584970,255824,584971,80741,145351,255825|5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0|1366070400,1366070400,1367712000,1376784000,1379376000,1382918400,1395705600,1395878400
1115321,327955,292486,34459,148767,32895|5.0,4.0,5.0,5.0,5.0|1396051200,1396051200,1403740800,1403740800,1403740800
1115326,365949,829166,15914,249336,218867|5.0,5.0,5.0,5.0,5.0|1339632000,1376611200,1385424000,1388102400,1402617600
1115328,599833,482095,104986,104987|4.0,4.0,4.0,4.0|1363392000,1365897600,1365897600,1365897600
1115333,1252672,19721,660053,1169309,963224|5.0,5.0,5.0,5.0,5.0|1341446400,1354752000,1356652800,1356652800,1356652800
1115395,15021,5018,36363,17180,32508,7200,166974,161190|4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0|1364860800,1365465600,1366329600,1367452800,1368921600,1369180800,1374019200,1380153600
1115396,1049208,1403184,1416906,1416905,1049209,1416904|5.0,5.0,5.0,5.0,5.0,5.0|1375488000,1378684800,1378684800,1379376000,1379462400,1379462400
1115397,1049208,1049209,1434152,1403184,1416904,1416905,1416906,197918|4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0|1344384000,1344384000,1376870400,1376870400,1376870400,1376870400,1376870400,1398211200
1115398,197918,1403184,1416904,1416905,1416906,1416907,1416908,1416909|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1400284800,1400457600,1400457600,1400457600,1400457600,1400457600,1400457600,1400457600
1115399,1049208,1049209,1434152,1403184,1416904,197918|5.0,5.0,5.0,5.0,5.0,5.0|1400457600,1400457600,1400544000,1400630400,1400716800,1404086400
1115400,1049208,1416904,1416905,1049209,1416906|5.0,5.0,5.0,5.0,5.0|1345939200,1374883200,1374883200,1374969600,1374969600
1115401,1049208,1049209,1416906,1416904,1416905|5.0,5.0,5.0,5.0,5.0|1344470400,1344470400,1374969600,1375056000,1375488000
1115402,1434152,1403184,1416904,1416905,1416906,1416907,1416908,1416909|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1400544000,1400544000,1400544000,1400544000,1400544000,1400544000,1400544000,1400544000
1115403,1049208,1049209,1434152,1403184,1416904|5.0,5.0,5.0,5.0,5.0|1399680000,1399680000,1399680000,1399680000,1399680000
1115404,1434152,1403184,1416904,1416905,1416906,1416907,1416908,1416909|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1358121600,1358380800,1375142400,1395878400,1395878400,1395878400,1395878400,1395878400
1115419,8020,158282,32508,17180,5018|4.0,5.0,5.0,5.0,5.0|1357603200,1359331200,1365120000,1365120000,1365120000
1115423,1303763,1438217,779168,719338,719339,1255662,303503,719341|5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0|1361664000,1364169600,1364169600,1364169600,1364169600,1365897600,1365897600,1368489600
